5156,255
5157,255
5158,255
5159,255
5160,255
5161,255
5162,255
5163,255
5164,255
5165,255
5166,255
5167,255
5168,255
5169,255
5170,255
5171,255
5172,255
5173,255
5174,255
5175,255
5176,255
5177,255
5178,255
5179,255
5180,255
5181,255
5182,255
5183,255
5184,255
5185,255
5186,255
5187,255
5188,255
5189,255
5190,255
5191,255
5192,255
5193,255
5194,255
5195,255
5196,255
5197,255
5198,255
5199,255
5200,255
5201,255
5202,255
5203,255
5204,255
5205,255
5206,255
5207,255
5208,255
5209,255
5210,255
5211,255
5212,255
5213,255
5214,255
5215,255
5216,255
5217,255
5218,255
5219,255
5220,255
5221,255
5222,255
5223,255
5224,255
5225,255
5226,255
5227,255
5228,255
5229,255
5230,255
5231,255
5232,255
5233,255
5234,255
5235,255
5236,255
5237,255
5238,255
5239,255
5240,255
5241,255
5242,255
5243,255
5244,255
5245,255
5246,255
5247,255
5248,255
5249,255
5250,255
5251,255
5252,255
5253,255
5254,255
5255,255
5256,255
5257,255
5258,255
5259,255
5260,255
5261,255
5262,255
5263,255
5264,255
5265,255
5266,255
5267,255
5268,255
5269,255
5270,255
5271,255
5272,255
5273,255
5274,255
5275,255
5276,255
5277,255
5278,255
5279,255
5280,255
5281,255
5282,255
5283,255
5284,255
5285,255
5286,255
5287,255
5288,255
5289,255
5290,255
5291,255
5292,255
5293,255
5294,255
5295,255
5296,255
5297,255
5298,255
5299,255
5300,255
5301,255
5302,255
5303,255
5304,255
5305,255
5306,255
5307,255
5308,255
5309,255
5310,255
5311,255
5312,255
5313,255
5314,255
5315,255
5316,255
5317,255
5318,255
5319,255
5320,255
5321,255
5322,255
5323,255
5324,255
5325,255
5326,255
5327,255
5328,255
5329,255
5330,255
5331,255
5332,255
5333,255
5334,255
5335,255
5336,255
5337,255
5338,255
5339,255
5340,255
5341,255
5342,255
5343,255
5344,255
5345,255
5346,255
5347,255
5348,255
5349,255
5350,255
5351,255
5352,255
5353,255
5354,255
5355,255
5356,255
5357,255
5358,255
5359,255
5360,255
5361,255
5362,255
5363,255
5364,255
5365,255
5366,255
5367,255
5368,255
5369,255
5370,255
5371,255
5372,255
5373,255
5374,255
5375,255
5376,255
5377,255
5378,255
5379,255
5380,255
5381,255
5382,255
5383,255
5384,255
5385,255
5386,255
5387,255
5388,255
5389,255
5390,255
5391,255
5392,255
5393,255
5394,255
5395,255
5396,255
5397,255
5398,255
5399,255
5400,255
5401,255
5402,255
5403,255
5404,255
5405,255
5406,255
5407,255
5408,255
5409,255
5410,255
5411,255
5412,255
5413,255
5414,255
5415,255
5416,255
5417,255
5418,255
5419,255
5420,255
5421,255
5422,255
5423,255
5424,255
5425,255
5426,255
5427,255
5428,255
5429,255
5430,255
5431,255
5432,255
5433,255
5434,255
5435,255
5436,255
5437,255
5438,255
5439,255
5440,255
5441,255
5442,255
5443,255
5444,255
5445,255
5446,255
5447,255
5448,255
5449,255
5450,255
5451,255
5452,255
5453,255
5454,255
5455,255
5456,255
5457,255
5458,255
5459,255
5460,255
5461,255
5462,255
5463,255
5464,255
5465,255
5466,255
5467,255
5468,255
5469,255
5470,255
5471,255
5472,255
5473,255
5474,255
5475,255
5476,255
5477,255
5478,255
5479,255
5480,255
5481,255
5482,255
5483,255
5484,255
5485,255
5486,255
5487,255
5488,255
5489,255
5490,255
5491,255
5492,255
5493,255
5494,255
5495,255
5496,255
5497,255
5498,255
5499,255
5500,255
5501,255
5502,255
5503,255
5504,255
5505,255
5506,255
5507,255
5508,255
5509,255
5510,255
5511,255
5512,255
5513,255
5514,255
5515,255
5516,255
5517,255
5518,255
5519,255
5520,255
5521,255
5522,255
5523,255
5524,255
5525,255
5526,255
5527,255
5528,255
5529,255
5530,255
5531,255
5532,255
5533,255
5534,255
5535,255
5536,255
5537,255
5538,255
5539,255
5540,255
5541,255
5542,255
5543,255
5544,255
5545,255
5546,255
5547,255
5548,255
5549,255
5550,255
5551,255
5552,255
5553,255
5554,255
5555,255
5556,255
5557,255
5558,255
5559,255
5560,255
5561,255
5562,255
5563,255
5564,255
5565,255
5566,255
5567,255
5568,255
5569,255
5570,255
5571,255
5572,255
5573,255
5574,255
5575,255
5576,255
5577,255
5578,255
5579,255
5580,255
5581,255
5582,255
5583,255
5584,255
5585,255
5586,255
5587,255
5588,255
5589,255
5590,255
5591,255
5592,255
5593,255
5594,255
5595,255
5596,255
5597,255
5598,255
5599,255
5600,255
5601,255
5602,255
5603,255
5604,255
5605,255
5606,255
5607,255
5608,255
5609,255
5610,255
5611,255
5612,255
5613,255
5614,255
5615,255
5616,255
5617,255
5618,255
5619,255
5620,255
5621,255
5622,255
5623,255
5624,255
5625,255
5626,255
5627,255
5628,255
5629,255
5630,255
5631,255
5632,255
5633,255
5634,255
5635,255
5636,255
5637,255
5638,255
5639,255
5640,255
5641,255
5642,255
5643,255
5644,255
5645,255
5646,255
5647,255
5648,255
5649,255
5650,255
5651,255
5652,255
5653,255
5654,255
5655,255
5656,255
5657,255
5658,255
5659,255
5660,255
5661,255
5662,255
5663,255
5664,255
5665,255
5666,255
5667,255
5668,255
5669,255
5670,255
5671,255
5672,255
5673,255
5674,255
5675,255
5676,255
5677,255
5678,255
5679,255
5680,255
5681,255
5682,255
5683,255
5684,255
5685,255
5686,255
5687,255
5688,255
5689,255
5690,255
5691,255
5692,255
5693,255
5694,255
5695,255
5696,255
5697,255
5698,255
5699,255
5700,255
5701,255
5702,255
5703,255
5704,255
5705,255
5706,255
5707,255
5708,255
5709,255
5710,255
5711,255
5712,255
5713,255
5714,255
5715,255
5716,255
5717,255
5718,255
5719,255
5720,255
5721,255
5722,255
5723,255
5724,255
5725,255
5726,255
5727,255
5728,255
5729,255
5730,255
5731,255
5732,255
5733,255
5734,255
5735,255
5736,255
5737,255
5738,255
5739,255
5740,255
5741,255
5742,255
5743,255
5744,255
5745,255
5746,255
5747,255
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,255
5755,255
5756,255
5757,255
5758,255
5759,255
5760,255
5761,255
5762,255
5763,255
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,255
5773,255
5774,255
5775,255
5776,255
5777,255
5778,255
5779,255
5780,255
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,255
5789,255
5790,255
5791,255
5792,255
5793,255
5794,255
5795,255
5796,255
5797,255
5798,0
5799,0
5800,0
5801,0
5802,0
5803,0
5804,0
5805,255
5806,255
5807,255
5808,255
5809,255
5810,255
5811,255
5812,255
5813,255
5814,128
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,255
5822,255
5823,255
5824,255
5825,255
5826,255
5827,255
5828,255
5829,255
5830,255
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,255
5839,255
5840,255
5841,255
5842,255
5843,255
5844,255
5845,255
5846,255
5847,255
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,255
5855,255
5856,255
5857,255
5858,255
5859,255
5860,255
5861,255
5862,255
5863,255
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,255
5872,255
5873,255
5874,255
5875,255
5876,255
5877,255
5878,255
5879,255
5880,255
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,255
5888,255
5889,255
5890,255
5891,255
5892,255
5893,255
5894,255
5895,255
5896,255
5897,255
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,255
5905,255
5906,255
5907,255
5908,255
5909,255
5910,255
5911,255
5912,255
5913,255
5914,255
5915,0
5916,0
5917,0
5918,0
5919,0
5920,255
5921,255
5922,255
5923,255
5924,255
5925,255
5926,255
5927,255
5928,255
5929,255
5930,255
5931,0
5932,0
5933,0
5934,0
5935,0
5936,0
5937,255
5938,255
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5954,255
5955,255
5956,255
5957,255
5958,255
5959,255
5960,255
5961,255
5962,255
5963,0
5964,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5971,255
5972,255
5973,255
5974,255
5975,255
5976,255
5977,255
5978,255
5979,255
5980,0
5981,0
5982,0
5983,0
5984,0
5985,0
5986,0
5987,255
5988,255
5989,255
5990,255
5991,255
5992,255
5993,255
5994,255
5995,255
5996,255
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,255
6005,255
6006,255
6007,255
6008,255
6009,255
6010,255
6011,255
6012,255
6013,0
6014,0
6015,0
6016,0
6017,0
6018,0
6019,0
6020,0
6021,255
6022,255
6023,255
6024,255
6025,255
6026,255
6027,255
6028,255
6029,255
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,255
6038,255
6039,255
6040,255
6041,255
6042,255
6043,255
6044,255
6045,255
6046,255
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,255
6055,255
6056,255
6057,255
6058,255
6059,255
6060,255
6061,255
6062,255
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,255
6073,255
6074,255
6075,255
6076,255
6077,255
6078,255
6079,255
6080,0
6081,0
6082,0
6083,0
6084,0
6085,0
6086,0
6087,255
6088,255
6089,255
6090,255
6091,255
6092,255
6093,255
6094,255
6095,255
6096,255
6097,255
6098,0
6099,0
6100,0
6101,0
6102,0
6103,255
6104,255
6105,255
6106,255
6107,255
6108,255
6109,255
6110,255
6111,255
6112,255
6113,255
6114,255
6115,0
6116,0
6117,0
6118,0
6119,0
6120,255
6121,255
6122,255
6123,255
6124,255
6125,255
6126,255
6127,255
6128,255
6129,255
6130,255
6131,0
6132,0
6133,0
6134,0
6135,0
6136,0
6137,255
6138,255
6139,255
6140,255
6141,255
6142,255
6143,255
6144,255
6145,255
6146,255
6147,255
6148,0
6149,0
6150,0
6151,0
6152,0
6153,255
6154,255
6155,255
6156,255
6157,255
6158,255
6159,255
6160,255
6161,255
6162,255
6163,255
6164,255
6165,0
6166,0
6167,0
6168,0
6169,0
6170,255
6171,255
6172,255
6173,255
6174,255
6175,255
6176,255
6177,255
6178,255
6179,255
6180,255
6181,0
6182,0
6183,0
6184,0
6185,0
6186,0
6187,255
6188,255
6189,255
6190,255
6191,255
6192,255
6193,255
6194,255
6195,255
6196,255
6197,255
6198,0
6199,0
6200,0
6201,0
6202,0
6203,255
6204,255
6205,255
6206,255
6207,255
6208,255
6209,255
6210,255
6211,255
6212,255
6213,255
6214,255
6215,0
6216,0
6217,0
6218,0
6219,0
6220,255
6221,255
6222,255
6223,255
6224,255
6225,255
6226,255
6227,255
6228,255
6229,255
6230,255
6231,0
6232,0
6233,0
6234,0
6235,0
6236,0
6237,255
6238,255
6239,255
6240,255
6241,255
6242,255
6243,255
6244,255
6245,255
6246,255
6247,255
6248,0
6249,0
6250,0
6251,0
6252,0
6253,255
6254,255
6255,255
6256,255
6257,255
6258,255
6259,255
6260,255
6261,255
6262,255
6263,255
6264,0
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,255
6272,255
6273,255
6274,255
6275,255
6276,255
6277,255
6278,255
6279,255
6280,0
6281,0
6282,0
6283,0
6284,0
6285,0
6286,0
6287,0
6288,255
6289,255
6290,255
6291,255
6292,255
6293,255
6294,255
6295,255
6296,255
6297,0
6298,0
6299,0
6300,0
6301,0
6302,0
6303,0
6304,255
6305,255
6306,255
6307,255
6308,255
6309,255
6310,255
6311,255
6312,255
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,0
6321,255
6322,255
6323,255
6324,255
6325,255
6326,255
6327,255
6328,255
6329,255
6330,0
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,255
6340,255
6341,255
6342,255
6343,255
6344,255
6345,255
6346,255
6347,0
6348,0
6349,0
6350,0
6351,0
6352,0
6353,0
6354,255
6355,255
6356,255
6357,255
6358,255
6359,255
6360,255
6361,255
6362,255
6363,255
6364,255
6365,0
6366,0
6367,0
6368,0
6369,0
6370,255
6371,255
6372,255
6373,255
6374,255
6375,255
6376,255
6377,255
6378,255
6379,255
6380,255
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,255
6388,255
6389,255
6390,255
6391,255
6392,255
6393,255
6394,255
6395,255
6396,255
6397,255
6398,0
6399,0
6400,0
6401,0
6402,0
6403,255
6404,255
6405,255
6406,255
6407,255
6408,255
6409,255
6410,255
6411,255
6412,255
6413,255
6414,255
6415,0
6416,0
6417,0
6418,0
6419,0
6420,255
6421,255
6422,255
6423,255
6424,255
6425,255
6426,255
6427,255
6428,255
6429,255
6430,255
6431,0
6432,0
6433,0
6434,0
6435,0
6436,0
6437,255
6438,255
6439,255
6440,255
6441,255
6442,255
6443,255
6444,255
6445,255
6446,255
6447,255
6448,0
6449,0
6450,0
6451,0
6452,0
6453,255
6454,255
6455,255
6456,255
6457,255
6458,255
6459,255
6460,255
6461,255
6462,255
6463,255
6464,255
6465,0
6466,0
6467,0
6468,0
6469,0
6470,255
6471,255
6472,255
6473,255
6474,255
6475,255
6476,255
6477,255
6478,255
6479,255
6480,255
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0
6487,255
6488,255
6489,255
6490,255
6491,255
6492,255
6493,255
6494,255
6495,255
6496,255
6497,255
6498,0
6499,0
6500,0
6501,0
6502,0
6503,255
6504,255
6505,255
6506,255
6507,255
6508,255
6509,255
6510,255
6511,255
6512,255
6513,255
6514,255
6515,0
6516,0
6517,0
6518,0
6519,0
6520,255
6521,255
6522,255
6523,255
6524,255
6525,255
6526,255
6527,255
6528,255
6529,255
6530,255
6531,0
6532,0
6533,0
6534,0
6535,0
6536,0
6537,0
6538,255
6539,255
6540,255
6541,255
6542,255
6543,255
6544,255
6545,255
6546,255
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,0
6554,255
6555,255
6556,255
6557,255
6558,255
6559,255
6560,255
6561,255
6562,255
6563,0
6564,0
6565,0
6566,0
6567,0
6568,0
6569,0
6570,0
6571,255
6572,255
6573,255
6574,255
6575,255
6576,255
6577,255
6578,255
6579,255
6580,0
6581,0
6582,0
6583,0
6584,0
6585,0
6586,0
6587,255
6588,255
6589,255
6590,255
6591,255
6592,255
6593,255
6594,255
6595,255
6596,255
6597,0
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,255
6605,255
6606,255
6607,255
6608,255
6609,255
6610,255
6611,255
6612,255
6613,0
6614,0
6615,0
6616,0
6617,0
6618,0
6619,0
6620,0
6621,255
6622,255
6623,255
6624,255
6625,255
6626,255
6627,255
6628,255
6629,255
6630,0
6631,0
6632,0
6633,0
6634,0
6635,0
6636,0
6637,0
6638,255
6639,255
6640,255
6641,255
6642,255
6643,255
6644,255
6645,255
6646,255
6647,0
6648,0
6649,0
6650,0
6651,0
6652,0
6653,0
6654,255
6655,255
6656,255
6657,255
6658,255
6659,255
6660,255
6661,255
6662,255
6663,255
6664,255
6665,255
6666,0
6667,0
6668,0
6669,255
6670,255
6671,255
6672,255
6673,255
6674,255
6675,255
6676,255
6677,255
6678,255
6679,255
6680,255
6681,255
6682,0
6683,0
6684,0
6685,0
6686,0
6687,255
6688,255
6689,255
6690,255
6691,255
6692,255
6693,255
6694,255
6695,255
6696,255
6697,255
6698,0
6699,0
6700,0
6701,0
6702,0
6703,255
6704,255
6705,255
6706,255
6707,255
6708,255
6709,255
6710,255
6711,255
6712,255
6713,255
6714,255
6715,0
6716,0
6717,0
6718,0
6719,0
6720,255
6721,255
6722,255
6723,255
6724,255
6725,255
6726,255
6727,255
6728,255
6729,255
6730,255
6731,0
6732,0
6733,0
6734,0
6735,0
6736,0
6737,255
6738,255
6739,255
6740,255
6741,255
6742,255
6743,255
6744,255
6745,255
6746,255
6747,255
6748,0
6749,0
6750,0
6751,0
6752,0
6753,255
6754,255
6755,255
6756,255
6757,255
6758,255
6759,255
6760,255
6761,255
6762,255
6763,255
6764,255
6765,0
6766,0
6767,0
6768,0
6769,0
6770,255
6771,255
6772,255
6773,255
6774,255
6775,255
6776,255
6777,255
6778,255
6779,255
6780,255
6781,0
6782,0
6783,0
6784,0
6785,0
6786,0
6787,255
6788,255
6789,255
6790,255
6791,255
6792,255
6793,255
6794,255
6795,255
6796,255
6797,255
6798,0
6799,0
6800,0
6801,0
6802,0
6803,0
6804,255
6805,255
6806,255
6807,255
6808,255
6809,255
6810,255
6811,255
6812,255
6813,0
6814,0
6815,0
6816,0
6817,0
6818,0
6819,0
6820,0
6821,255
6822,255
6823,255
6824,255
6825,255
6826,255
6827,255
6828,255
6829,255
6830,0
6831,0
6832,0
6833,0
6834,0
6835,0
6836,0
6837,255
6838,255
6839,255
6840,255
6841,255
6842,255
6843,255
6844,255
6845,255
6846,128
6847,0
6848,0
6849,0
6850,0
6851,0
6852,0
6853,0
6854,255
6855,255
6856,255
6857,255
6858,255
6859,255
6860,255
6861,255
6862,255
6863,0
6864,0
6865,0
6866,0
6867,0
6868,0
6869,0
6870,255
6871,255
6872,255
6873,255
6874,255
6875,255
6876,255
6877,255
6878,255
6879,255
6880,0
6881,0
6882,0
6883,0
6884,0
6885,0
6886,0
6887,255
6888,255
6889,255
6890,255
6891,255
6892,255
6893,255
6894,255
6895,255
6896,255
6897,0
6898,0
6899,0
6900,0
6901,0
6902,0
6903,0
6904,255
6905,255
6906,255
6907,255
6908,255
6909,255
6910,255
6911,255
6912,255
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0
6920,255
6921,255
6922,255
6923,255
6924,255
6925,255
6926,255
6927,255
6928,255
6929,255
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,255
6938,255
6939,255
6940,255
6941,255
6942,255
6943,255
6944,255
6945,255
6946,255
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,255
6955,255
6956,255
6957,255
6958,255
6959,255
6960,255
6961,255
6962,255
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0
6969,0
6970,255
6971,255
6972,255
6973,255
6974,255
6975,255
6976,255
6977,255
6978,255
6979,255
6980,255
6981,255
6982,0
6983,0
6984,0
6985,0
6986,255
6987,255
6988,255
6989,255
6990,255
6991,255
6992,255
6993,255
6994,255
6995,255
6996,255
6997,255
6998,0
6999,0
7000,0
7001,0
7002,0
7003,255
7004,255
7005,255
7006,255
7007,255
7008,255
7009,255
7010,255
7011,255
7012,255
7013,255
7014,255
7015,0
7016,0
7017,0
7018,0
7019,0
7020,255
7021,255
7022,255
7023,255
7024,255
7025,255
7026,255
7027,255
7028,255
7029,255
7030,255
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,255
7038,255
7039,255
7040,255
7041,255
7042,255
7043,255
7044,255
7045,255
7046,255
7047,255
7048,0
7049,0
7050,0
7051,0
7052,0
7053,0
7054,255
7055,255
7056,255
7057,255
7058,255
7059,255
7060,255
7061,255
7062,255
7063,255
7064,255
7065,0
7066,0
7067,0
7068,0
7069,0
7070,255
7071,255
7072,255
7073,255
7074,255
7075,255
7076,255
7077,255
7078,255
7079,255
7080,255
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,255
7088,255
7089,255
7090,255
7091,255
7092,255
7093,255
7094,255
7095,255
7096,255
7097,255
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,255
7105,255
7106,255
7107,255
7108,255
7109,255
7110,255
7111,255
7112,255
7113,255
7114,255
7115,0
7116,0
7117,0
7118,0
7119,0
7120,255
7121,255
7122,255
7123,255
7124,255
7125,255
7126,255
7127,255
7128,255
7129,255
7130,255
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0
7137,255
7138,255
7139,255
7140,255
7141,255
7142,255
7143,255
7144,255
7145,255
7146,255
7147,255
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,255
7155,255
7156,255
7157,255
7158,255
7159,255
7160,255
7161,255
7162,255
7163,255
7164,128
7165,0
7166,0
7167,0
7168,0
7169,0
7170,255
7171,255
7172,255
7173,255
7174,255
7175,255
7176,255
7177,255
7178,255
7179,255
7180,255
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,255
7188,255
7189,255
7190,255
7191,255
7192,255
7193,255
7194,255
7195,255
7196,255
7197,255
7198,0
7199,0
7200,0
7201,0
7202,0
7203,0
7204,255
7205,255
7206,255
7207,255
7208,255
7209,255
7210,255
7211,255
7212,255
7213,255
7214,255
7215,0
7216,0
7217,0
7218,0
7219,0
7220,255
7221,255
7222,255
7223,255
7224,255
7225,255
7226,255
7227,255
7228,255
7229,255
7230,255
7231,0
7232,0
7233,0
7234,0
7235,0
7236,0
7237,255
7238,255
7239,255
7240,255
7241,255
7242,255
7243,255
7244,255
7245,255
7246,255
7247,255
7248,0
7249,0
7250,0
7251,0
7252,0
7253,255
7254,255
7255,255
7256,255
7257,255
7258,255
7259,255
7260,255
7261,255
7262,255
7263,255
7264,255
7265,0
7266,0
7267,0
7268,0
7269,0
7270,255
7271,255
7272,255
7273,255
7274,255
7275,255
7276,255
7277,255
7278,255
7279,255
7280,255
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,255
7288,255
7289,255
7290,255
7291,255
7292,255
7293,255
7294,255
7295,255
7296,255
7297,255
7298,0
7299,0
7300,0
7301,0
7302,0
7303,0
7304,255
7305,255
7306,255
7307,255
7308,255
7309,255
7310,255
7311,255
7312,255
7313,255
7314,255
7315,0
7316,0
7317,0
7318,0
7319,0
7320,255
7321,255
7322,255
7323,255
7324,255
7325,255
7326,255
7327,255
7328,255
7329,255
7330,255
7331,0
7332,0
7333,0
7334,0
7335,0
7336,0
7337,255
7338,255
7339,255
7340,255
7341,255
7342,255
7343,255
7344,255
7345,255
7346,255
7347,255
7348,0
7349,0
7350,0
7351,0
7352,0
7353,0
7354,255
7355,255
7356,255
7357,255
7358,255
7359,255
7360,255
7361,255
7362,255
7363,255
7364,255
7365,0
7366,0
7367,0
7368,0
7369,0
7370,255
7371,255
7372,255
7373,255
7374,255
7375,255
7376,255
7377,255
7378,255
7379,255
7380,255
7381,0
7382,0
7383,0
7384,0
7385,0
7386,0
7387,255
7388,255
7389,255
7390,255
7391,255
7392,255
7393,255
7394,255
7395,255
7396,255
7397,255
7398,0
7399,0
7400,0
7401,0
7402,0
7403,0
7404,255
7405,255
7406,255
7407,255
7408,255
7409,255
7410,255
7411,255
7412,255
7413,255
7414,255
7415,0
7416,0
7417,0
7418,0
7419,0
7420,255
7421,255
7422,255
7423,255
7424,255
7425,255
7426,255
7427,255
7428,255
7429,255
7430,255
7431,0
7432,0
7433,0
7434,0
7435,0
7436,0
7437,255
7438,255
7439,255
7440,255
7441,255
7442,255
7443,255
7444,255
7445,255
7446,255
7447,255
7448,0
7449,0
7450,0
7451,0
7452,0
7453,0
7454,255
7455,255
7456,255
7457,255
7458,255
7459,255
7460,255
7461,255
7462,255
7463,255
7464,255
7465,0
7466,0
7467,0
7468,0
7469,0
7470,255
7471,255
7472,255
7473,255
7474,255
7475,255
7476,255
7477,255
7478,255
7479,255
7480,255
7481,0
7482,0
7483,0
7484,0
7485,0
7486,0
7487,255
7488,255
7489,255
7490,255
7491,255
7492,255
7493,255
7494,255
7495,255
7496,255
7497,255
7498,0
7499,0
7500,0
7501,0
7502,0
7503,0
7504,255
7505,255
7506,255
7507,255
7508,255
7509,255
7510,255
7511,255
7512,255
7513,255
7514,255
7515,0
7516,0
7517,0
7518,0
7519,0
7520,255
7521,255
7522,255
7523,255
7524,255
7525,255
7526,255
7527,255
7528,255
7529,255
7530,255
7531,0
7532,0
7533,0
7534,0
7535,0
7536,0
7537,255
7538,255
7539,255
7540,255
7541,255
7542,255
7543,255
7544,255
7545,255
7546,255
7547,255
7548,0
7549,0
7550,0
7551,0
7552,0
7553,0
7554,255
7555,255
7556,255
7557,255
7558,255
7559,255
7560,255
7561,255
7562,255
7563,255
7564,255
7565,0
7566,0
7567,0
7568,0
7569,0
7570,255
7571,255
7572,255
7573,255
7574,255
7575,255
7576,255
7577,255
7578,255
7579,255
7580,255
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,255
7588,255
7589,255
7590,255
7591,255
7592,255
7593,255
7594,255
7595,255
7596,255
7597,255
7598,0
7599,0
7600,0
7601,0
7602,0
7603,0
7604,255
7605,255
7606,255
7607,255
7608,255
7609,255
7610,255
7611,255
7612,255
7613,255
7614,255
7615,0
7616,0
7617,0
7618,0
7619,0
7620,255
7621,255
7622,255
7623,255
7624,255
7625,255
7626,255
7627,255
7628,255
7629,255
7630,255
7631,0
7632,0
7633,0
7634,0
7635,0
7636,0
7637,255
7638,255
7639,255
7640,255
7641,255
7642,255
7643,255
7644,255
7645,255
7646,255
7647,255
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,255
7655,255
7656,255
7657,255
7658,255
7659,255
7660,255
7661,255
7662,255
7663,255
7664,255
7665,0
7666,0
7667,0
7668,0
7669,0
7670,255
7671,255
7672,255
7673,255
7674,255
7675,255
7676,255
7677,255
7678,255
7679,255
7680,255
7681,0
7682,0
7683,0
7684,0
7685,0
7686,0
7687,255
7688,255
7689,255
7690,255
7691,255
7692,255
7693,255
7694,255
7695,255
7696,255
7697,255
7698,0
7699,0
7700,0
7701,0
7702,0
7703,255
7704,255
7705,255
7706,255
7707,255
7708,255
7709,255
7710,255
7711,255
7712,255
7713,255
7714,255
7715,0
7716,0
7717,0
7718,0
7719,0
7720,255
7721,255
7722,255
7723,255
7724,255
7725,255
7726,255
7727,255
7728,255
7729,255
7730,255
7731,0
7732,0
7733,0
7734,0
7735,0
7736,0
7737,255
7738,255
7739,255
7740,255
7741,255
7742,255
7743,255
7744,255
7745,255
7746,255
7747,255
7748,0
7749,0
7750,0
7751,0
7752,0
7753,0
7754,255
7755,255
7756,255
7757,255
7758,255
7759,255
7760,255
7761,255
7762,255
7763,255
7764,255
7765,0
7766,0
7767,0
7768,0
7769,0
7770,255
7771,255
7772,255
7773,255
7774,255
7775,255
7776,255
7777,255
7778,255
7779,255
7780,255
7781,0
7782,0
7783,0
7784,0
7785,0
7786,0
7787,255
7788,255
7789,255
7790,255
7791,255
7792,255
7793,255
7794,255
7795,255
7796,255
7797,255
7798,0
7799,0
7800,0
7801,0
7802,0
7803,0
7804,255
7805,255
7806,255
7807,255
7808,255
7809,255
7810,255
7811,255
7812,255
7813,255
7814,128
7815,0
7816,0
7817,0
7818,0
7819,0
7820,255
7821,255
7822,255
7823,255
7824,255
7825,255
7826,255
7827,255
7828,255
7829,255
7830,255
7831,0
7832,0
7833,0
7834,0
7835,0
7836,0
7837,255
7838,255
7839,255
7840,255
7841,255
7842,255
7843,255
7844,255
7845,255
7846,255
7847,255
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,255
7855,255
7856,255
7857,255
7858,255
7859,255
7860,255
7861,255
7862,255
7863,255
7864,255
7865,0
7866,0
7867,0
7868,0
7869,0
7870,255
7871,255
7872,255
7873,255
7874,255
7875,255
7876,255
7877,255
7878,255
7879,255
7880,255
7881,0
7882,0
7883,0
7884,0
7885,0
7886,0
7887,255
7888,255
7889,255
7890,255
7891,255
7892,255
7893,255
7894,255
7895,255
7896,255
7897,255
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,255
7905,255
7906,255
7907,255
7908,255
7909,255
7910,255
7911,255
7912,255
7913,255
7914,128
7915,0
7916,0
7917,0
7918,0
7919,0
7920,255
7921,255
7922,255
7923,255
7924,255
7925,255
7926,255
7927,255
7928,255
7929,255
7930,255
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,255
7938,255
7939,255
7940,255
7941,255
7942,255
7943,255
7944,255
7945,255
7946,255
7947,255
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,255
7955,255
